reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label
cd901567-4a67-4fe3-a5f1-cb95bf5c575e,Jaya Mudin,https://play-lh.googleusercontent.com/a-/ALV-UjUSLIEYgTTJri67kP81sd1-3mqN9x9NMMXEDvacSOAuv0c66Nuv,"aplikasi ini sangat membantu sekali, melacak resi paket.",3,0,V3.27.3,2026-03-24 07:44:00,,,V3.27.3,0
36c1b8e8-b1b4-4d6e-b048-f482670a61f2,Besir Tuwek,https://play-lh.googleusercontent.com/a-/ALV-UjUs2vsD22POm9751EUE2zlC4eOwt9oqelubOSkHrOZ8DVKh5bhM,cepat waktu,5,0,V3.26.0,2025-12-25 12:40:46,,,V3.26.0,0
d6ef8d34-8a01-4852-bf7a-5e8035e4f10c,Susi Nopiyanasari,https://play-lh.googleusercontent.com/a/ACg8ocLNU5suMUhpxV6-BWS5UJ0Q1q9z6u3VnIxGoiMWA1sBtlgUtg=mo,"Saya mau cerita sedikit tempat saya berlokasi di desa ..kec silat hilir kab kapuas hulu kalbar!disini barang kita ambil sendiri k kantor bahkan ongkir yg sudah ada pada biaya pengiriman barang lewat kurir tdk di pot, tolong ini utk ketegasan aturan di jnt di perbaiki lagi ya.,terkadang heran jg ma or kantor jnt tdk ada konfirmasi dari mereka masalah barang yg sudah sampai atw BELUM dikantor n parah nya lg yg konfimasi juga kami yg punya brng""krna tdk mau mengecewakan penjual.tlng perbaiki in",1,0,,2023-04-11 12:02:09,,,,1
578935e8-bd24-4d93-a771-1d6d625f8043,Ardianto,https://play-lh.googleusercontent.com/a-/ALV-UjWwr7veFuJ4sd5k8OL23-6de8jL78mDG2fw7bi5_OXliCAj6Vnh,"Tolong pihak JNT agar pemilihan kurirnya yg teliti jgn pilih kurir yg pembohong. Paket sy diretur krn katanya nomor tdk dpt dihubungi padahal nomor sy aktif, jaringannya juga bagus, dan sy mengaktifkan nomor sy setelah ada pemberitahuan bahwa ""paket sedang menuju ke lokasi anda"".",1,1,3.13.2,2022-02-12 16:32:13,,,3.13.2,1
fc0c27a2-2006-4496-b028-50ba2209ce89,kinanti desy aryani,https://play-lh.googleusercontent.com/a-/ALV-UjWu1OgvDTuVzpo1248XfHTckPGl9Ybw08EVUC3SIErnyPKLbstV,bagus dan ada diskonnya serta mempermudah input alamat,5,0,V3.27.0,2026-03-04 10:26:28,,,V3.27.0,0
1130156d-0bd7-4dd9-96b0-883ceb9ec2de,Cyber Rizal,https://play-lh.googleusercontent.com/a-/ALV-UjU7D183UkhU-tydZN6x00IVcnTxrX9vyxaZjJ9n33T-SxNfxrgwAg,"Satu hari sebelumnya saya datang ke kantor pengambilan paket dan mereka bilang paket belum tiba, dan keesokan harinya saya datang lagi tapi paket nya sudah di retur sepihak oleh j&t padahal saya sudah memberitahu mereka jika paket tiba untuk tidak di retur dan ini sering terjadi, kecewa bukan keterlambatan tapi pihak JNT main retur sepihak tanpa menghubungi penerima paket, lebih beralih ke penyediaan jasa lain, kerena mereka tidak mengambil tindakan apapun terhadap kelalaian ini.",5,61,V3.27.0,2026-02-02 13:36:54,,,V3.27.0,0
a2cb6016-d8c7-4a60-9b2c-fb3ac131d17a,Rycho Tamnge,https://play-lh.googleusercontent.com/a-/ALV-UjUXqkO7eMWafyyWJ2fP39LkYpZlg1G8sBbU6u0Ys733tArmA2pU,"Yth, jnt pusat tolong perbaiki kualitas layanan jnt daerah dengan cara sidak karena jika anda lihat ratting jnt di papua selatan maka anda akan mengetahuinya terimakasih karena sudah mau membaca dan membalas pesan saya",1,1,V3.27.0,2026-02-20 06:49:58,,,V3.27.0,1
fc89e1ad-3757-4b41-bd99-eb9127565172,Titik Setyawati,https://play-lh.googleusercontent.com/a-/ALV-UjXsFgy8Zg2P_CGOhw2VnRe2QuZIoHs3LiMA8ZeC6ZaxlBI64n9s,"Sorry ya min saya kasih bintang 1 .karena Pengiriman parah bgt sih. Paket belum sampai tujuan bisa""nya dikembalikan ke penjual dengan alasan pelanggan menolak pembayaran. padahal udah ditunggu pelanggan. Sering diretur kurir dengan alasan nggak jelas. Sdgkan barang retur selalu keadaan rusak / paling parah hilang. Tolong dong dikondisikan kurir""nya merugikan penjual bgt",1,520,V3.25.8,2025-03-06 14:24:44,,,V3.25.8,1
3fb96d30-0d68-4124-86a1-70ebd5a7db24,Nenis Faridlo,https://play-lh.googleusercontent.com/a-/ALV-UjVmSAyU8HbtYqvqVo9_jxceB7O9KX29XfyljKcolmxPAKdKB_U,"Download aplikasi ini cuman biar bisa ngasil ulasan, J&T pelayananmu makin parah, pengiriman makin lemot, sering stuck di satu tempat, pernah kirim di hari yg sama dengan j&t dan ekspedisi lain dengan tujuan daerah yg sama, untuk ekspedisi lain sehari sudah sampai sedangkan J&T bisa sampai 4 hari, kecewa banget pokoknya sama J&T yg sekarang, untuk J&T semoga dari rating anda yg sekarang hanya 3 bisa menjadi titik evaluasi dan perbaikan, Terimakasih.",1,56,3.13.2,2021-10-15 06:19:55,,,3.13.2,1
8b672ded-7e2c-4266-b342-1170c99b896e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong kalau kirim barang jangan lama"".. percuma ongkos sama seperti sebelah.. malah sebelah lebih murah,,kenapa ini sudah lebih mahal tapi pengiriman lama dengan alasan overloud lah apa lah.. dan tolong di tegaskan untuk kurir biar tidak malas""an saat kirim barang.. kadang sampai malam hari",1,1,3.2.0 ,2019-07-06 03:29:42,,,3.2.0 ,1
eed7ff1b-95e6-43c4-8e13-15bf2a8f8a8e,Tatang Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjU6v1cZ8SdyClhMl1yJpfTc1VCWVHe72JBEq1xhPSKFjWtafRs,"Ini J&T gimana sih? Order pickup di aplikasi selalu ditolak, padahal datanya sudah benar. Terus saya coba hubungi WA, disana bisa pickup dan barang diambil oleh kurir, tapi sampai sekarang tidak ada pemberitahuan resi dan WA J&T tidak merespon sama sekali. Parah banget.",1,6,3.22.3,2023-07-14 15:47:45,,,3.22.3,1
9f8e6d9e-c712-4fd5-a331-efa75ab98442,aditiya wibisono,https://play-lh.googleusercontent.com/a-/ALV-UjVXPCUkfRLHbDbX9klC1uJOsApBpMZHEJiXKIVFLiha0gz7IgA,"Ekspedisi paling buruk menurut saya, kurir mengubah status barang diterima padahal belum dianter, dengan foto bukti yg asal asalan, coba konfirmasi via email dengan melampirkan semua bukti tapi hanya disuruh menunggu dan tidak ada info lebih lanjut ketika ditanyakan, sampai hari ini saya g tau paketnya ada dimana, bagaimana bisa jnt merekrut kurir yg sama sekali tidak berkompeten yg bertanggung jawab. Dan Tidak ada tindakan tegas apapun dari jnt kepada kurir yg menyimpang tersebut.",1,0,,2021-11-02 09:02:04,,,,1
4ad68a06-f0be-4179-b781-e7138223dac9,Rika Juliani,https://play-lh.googleusercontent.com/a-/ALV-UjVqrc-XVy0JtGHybSneb0anJBvAu8z6Blv5dZ1801XYyzPN_iw2,"Kecewa, pelayanan buruk. Paket saya kirim udah 1 bulan lebih nggak sampai2. Jnt pasir koja bandungnya malah slow respon. Parahnya besok nya di sistem dibuat sudah diterima, padahal barangnya tidak tau dimana. Minta kepastian dari jnt pasir koja posisi paket saya dimana mereka lgsg ngilang chat nggak dibalas, tlpn nggak diangkat. PARAH.",1,1,3.16.0,2022-04-30 16:52:09,,,3.16.0,1
236c02b0-770c-4e92-81c2-857564ecb1b4,Muhamad Nurdin,https://play-lh.googleusercontent.com/a-/ALV-UjWf3AEb8pmeG4oPTRhltSOMFh-Bod503NHw2ZErdaasFsUENRH_,pelayanan buruk paket udh 2hari gaada sampe,1,1,V3.27.3,2026-03-19 12:46:13,,,V3.27.3,1
824445fc-09f0-4af0-84c5-5292acd7373f,Asih najwa,https://play-lh.googleusercontent.com/a/ACg8ocK285Zb1CwryHNBh7Gc3B96T7JfrT98qlLuWnLQPFg0b7-Bfw=mo,"J&T sebagai ekspedisi besar tapi nyatanya kepuasan pelanggan blm jd yg utama. Saya sudah bolak balik chat customer cervice tetep aja gadapet pencerahan. Tolong untuk diperbaiki segala sistem nya agar pengirim/penerima barang itu sama"" enak. Padahal saya lihat sudah banyak ulasan yang buruk tapi dari pihak jnt tidak ada niat untuk me upgrade lagi. Mohon jg untuk memberitahu seluruh kurir jnt di Indo agar jgn malas""an hanya karena ada orang yang ingin mengirimkan 1paket saja. Tanggung jwb nya itu.",1,458,V3.23.5,2024-03-08 22:35:54,,,V3.23.5,1
76862141-f790-4457-82f2-e278fd770608,Rizky Ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocIi-dfsLb40n5CIixuGnV1tR_deg0PcO_vylLYtmDr60FL5tw=mo,ekspedisi dengan pengiriman super duper lambat !,1,1,,2025-11-22 06:32:49,,,,1
a981404d-e34f-4c9a-941b-27f8c337033c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gimana si j&t expresss pengirimannya lambat . kurir nya malas ngantar, di tunda melulu . giliran di samperin ke toko nya malah barangnya dibawa tpi belum sampai juga, terus laporan paket sudah diterima padahal belum saya terima . gimana sih!!!!! mengecewakan!!!! terutama utk J&T Babelann Bekasi!!!!",1,1,3.1.1,2019-02-21 18:09:53,,,3.1.1,1
9922281e-3ad3-46fb-9bc8-6ac3a620f9d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurang akurat min, masa iya di app udah diterima tapi nyatanya tuh paket belum dateng, dan update real time nya terkesan 'maksa' banyak pr buat jasa pengirimannya padahal dulu pernah tapi lancar-lancar aja mohon tanggung jawabnya min.",1,14,3.4.0,2020-03-10 08:46:17,,,3.4.0,1
4d36e0e3-63d7-4610-8170-dc8dc9e4fccc,Alan Rizadi,https://play-lh.googleusercontent.com/a/ACg8ocJmmrgSq1z592ZaZgVlTpi0XOOgNqjy4uvfiPfWDwalu-7jNQ=mo,"Tolong untuk kurirnya, kalo memang tidak bisa mengantarkan dengan alasan jauh...Tolong jangan direturn tanpa konfirmasi lagi. Tindakan oknum kurir seperti ini sangat merugikan. Kurirnya kan bisa telpon penerima dan suruh ambil sendiri paketnya di counter.",3,17,3.11.0,2021-06-10 13:05:29,,,3.11.0,1
9cf4e80d-6623-44c4-ad02-2dbd714c25b2,chera mega,https://play-lh.googleusercontent.com/a/ACg8ocKsKDedV6L0GZJarfP0O0dwBywBs1AgTkaA_8GyvxnA_TEQzQ=mo,"Tambah kesini tambah lama pengiriman nya, di status pas pagi akan dikirim ke alamat penerima ehh tau nya kaga jadi dikirim karna melewati batas sering banget kek gini, udah gitu paket sampe nya biasa siang ini sore makin lama makin lelet Jnt, perbaiki lah pengiriman nya wahai kurir.",1,53,3.8.0,2021-01-15 18:51:18,,,3.8.0,1
f48caf67-1366-48a2-bb9c-42810b8c1c96,Muhammad Akbar,https://play-lh.googleusercontent.com/a/ACg8ocJigKCSK2J-_HJFf-OU-JZPkqPv6e2BRtvaYlK-Z57XeG3Pjw=mo,"paket udah lebih seminggu tertahan di gudang padahal dekat kirim nya,gak gerak"" lapor cs malah jawab nya sabar,padahal semestinya sudah lewat",1,0,V3.27.0,2025-12-27 14:28:07,,,V3.27.0,1
185cf193-66ea-4b2c-ad6b-faa4391a132a,Izmi NL,https://play-lh.googleusercontent.com/a-/ALV-UjXasUsQRS8lyfJmO8B5BbImDMB1xYC7V8fFE6kUX7Tyepl8IDVXVA,cepat pengiriman nya mantap,5,0,V3.26.4,2025-12-16 07:45:27,,,V3.26.4,0
7b7c7230-a169-4dc8-9ee1-6704c9f9a868,Raden Andalas,https://play-lh.googleusercontent.com/a/ACg8ocIZL3pWz7_MNCdWcDnWoJrJuphK6qqvFZxci1CKm-FMieUkmw=mo,terima kasih atas konpirmasnya dan aku bersyukur Alhamdulillah mudah2an fositip panjang umur dan hidup bahagia selamanya Anogerah berlimpah limpah limpah terwujud kepadaku skrg jugak Aaminnn yerobebb FOLLOW 🤲🤲🤲👍👍👍❤️❤️❤️❤️❤️👍😭🥰🥰🥰 Aaminnn Kun payekun,5,0,V3.25.5,2026-02-28 21:14:17,,,V3.25.5,0
5512dacb-b70f-49ec-90a3-d751c6c4ecd9,Irfan Achmad Faizal,https://play-lh.googleusercontent.com/a-/ALV-UjUQaS1-JDoRUQFuBa2G6r9HKQjUtcBlW4vsAEwceu7rRO2BU6FB,"bikin aja bisnis ekspedisi pake label express, bagian pelayanan nol besar, prreett banget lah omon omon doank",1,0,V3.27.0,2026-01-22 18:36:11,,,V3.27.0,1
ee010018-5b51-4738-988e-ba5907254931,way wahyu,https://play-lh.googleusercontent.com/a/ACg8ocLtCChn5HpesKCdqzXt2iIXdakIEicfEtr9AlVDY5axZGLQ0Q=mo,"Hallo J&T Kalo memang gamau pickup paket, tolong jangan sediakan layanan pickup kurir ya. Saya sudah nunggu 2 hari tapi paket gada yg mau jemput. Kalo memang karyawannya ga ada yg konsisten, lebih baik di tiadakan saja fiturnya. Dan lebih banyak berdiskusi dengan para kurirnya, apakah berkenan di adakan fitur pickup, kalo karyawan kalian tidak berkenan (males pickup), better tidak usah ngide bikin fitur pickup, karena seller yg kena imbasnya 🙏🏻",1,1,,2025-03-06 19:37:18,,,,1
370b6739-0553-4eec-995b-9113f5bd3b81,Wagiyanto To,https://play-lh.googleusercontent.com/a/ACg8ocIH77AmQ3gjuopKrtYHUB7xOHp01RD5aGM_zryjsgqsYYBqxg=mo,sangat membantu dalam proses pelacakan paket,5,0,V3.26.7,2026-03-13 10:26:27,,,V3.26.7,0
e57655c0-a174-47d1-b089-461590f3aa3c,SQUAD BARBAR,https://play-lh.googleusercontent.com/a-/ALV-UjU3WB6xVOxGDv6BDvPo8Vd6_u70yLOjQFSabtId2A5CEHmlo7Vy,"makin kesini ni jasa pengirim ini ngak jelas... paket belum di antar, tiba"" di return, padahal tiap orang pket selalu saya tanya ada pket saya apa ngk... tapi kurir selalu bilang tidak ada jelas"" resi saya pket itu di kota terdekat saya.. mohon pihak jnt koreksi tindakan kurir yg ngak jujur...",1,1,V3.27.2,2026-03-03 20:00:06,,,V3.27.2,1
01a04cfe-c3a0-441d-b28b-120fd986b5e8,Mifta Risq,https://play-lh.googleusercontent.com/a/ACg8ocIqxiRFotXlCGklhp9UXeS1vZ8t5xZvhS79JJ0RMhhRThNkhA=mo,"Bug nya benerin woy, capek gw ngulang ngisi alamat, tinggal pembayaran muncul ""kota pengirim tidak sesuai, LAHHHHH, GW KAN KLIK DI OPSI YANG ELU BERIKAN, SATT. Mesti keluar dulu masuk lagi, ngisi lagi. Gw update kalo bugnya udah bener Edit : setelah update tampilan bagus, bug komplenan saya kemarin juga belum ada tanda bakal muncul, tengkyuuu. Ku ganti bintang 5",5,199,V3.24.1,2024-05-17 16:00:40,,,V3.24.1,0
1c5168ed-675d-4df8-90c6-0c5d564d77a0,Ahnaf Nap,https://play-lh.googleusercontent.com/a/ACg8ocJ44Xj9YeMlrkQA7V4psKAGA4PSIfuwIbluYOKLcsPfQyh6dA=mo,sangat bagusss,5,0,V3.24.1,2026-01-01 18:32:16,,,V3.24.1,0
62be6130-3a3c-44b5-aa28-70fec86aed31,Anindyta Trisna,https://play-lh.googleusercontent.com/a/ACg8ocKFQeQChe3HGCn5XmCCmTNoME3is5XuKywCJmsXCcTWIQV8kg=mo,jnt grobogan mntp👍,5,0,V3.27.2,2026-03-04 16:26:37,,,V3.27.2,0
874c3970-7355-4918-988d-8e6951e161fb,Mitty,https://play-lh.googleusercontent.com/a-/ALV-UjW7HULwRnncWzbbFKWYhoUILT8541FNBv_kc8o-vRwBVZKlgOpZ,"Express terburuk. Saya kapok, kurir lambat ga nyampe2, awal nya saya maklumin, saya kira karena hambatan hujan, ternyata kata kurirnya alamat tidak lengkap di Shopee.. padahal sudah tertera jelas alamat koordinat rumah, dan lokasi rumah saya dimaps, aneh.",1,0,3.10.0,2022-10-19 16:25:52,,,3.10.0,1
374ef8d5-3ca8-4fb3-aa00-44bb17fd4449,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya instal app ini cuma mau kasih penilaian,. Memuakkan layanan pengiriman super lelet..terutama dibagian kurirnya yang suka malas malasan,menunda pengiriman.paket padahal sudah sampai berapa km (beda kecamatan) dari pagi saja,belum sampai juga,menyesal pakai j&t...saya mau blak blakan saja,masih hebat siCepat,hari ini kirim besoknya saja sudah sampai,walaupun reguler juga.",1,53,3.4.0,2020-03-04 18:22:00,,,3.4.0,1
ec4baaf8-3b96-48f6-82ff-baac330be7e9,BARISTA PALSU,https://play-lh.googleusercontent.com/a-/ALV-UjVAYUSZ1RPZ_u5JVnj2GDLI5p-lN0XE7CBQUxUvBNjaMPLK0zQ,"Perusahaan makin berkembang, kiriman masih banyak yg terlambat, sering belanja online dapet kiriman pakai j&t karna gk bisa milih kurir yg lain. Terkadang kiriman di bulak balik ke drop center dan ke hub, skrng dapet kiriman dari j&t sudah 3 hari barang masih atuck di drop point..",1,0,,2021-08-31 13:52:47,,,,1
f6124d95-ebc8-4d38-8699-779dab2c7e1a,Aby Ziddan,https://play-lh.googleusercontent.com/a-/ALV-UjVrrhrDvbBGhBK-G9uuqW-pvPbOq-6shnS4yWuEVXgC2vIqtDZd,"pelayan buruk online maupun ofline di daerah sya... kurir tidak mau mengantar, tapi d suruh ambil ke cp. sekitar.... benar benar pelayanan minim teruntuk aplikasi olshop tiktok untuk mengganti expedisi nya jgn menggunakan aplikasi ini",1,23,V3.26.6,2025-10-18 08:47:00,,,V3.26.6,1
bff18a16-c263-464c-8154-133520a6ff92,Hana Maiya,https://play-lh.googleusercontent.com/a/ACg8ocKLFuKlKfsdY0rYwSoQ-jGU3bEvp6bpeCzsha5U9-0H2W9oQw=mo,"Jujur ya, saya sll make j&t kalau mesen barang, karna sll cepat dtg dan sll tau posisi paket dmn, gak Seperti ekspedisi yg lain. tp makin Ksni jd kecewa pengirimannya semakin lama, gak seperti biasa bahkan sudah lewat tgl dtgnya paket pun blm dikirim juga. Semoga dengan banyaknya masukan ni bisa meningkatkan kembali kerjanya j&t. Terimakasih. Tetep saya kasih bintang 5 sih karna udah seneng aja make j&t dari pada ekspedisi yg lain.",5,7,3.11.0,2021-04-10 11:19:14,,,3.11.0,0
ef6b434a-2279-45d5-aba3-74ca1b7faecc,Killua Zldyck,https://play-lh.googleusercontent.com/a-/ALV-UjVWtxY4hpWCSCeIAOUk-ycT_LU6bj7K5fPEv7Lyaq1RfDAYXUg,kecewa,1,0,V3.26.9,2025-12-11 08:56:22,,,V3.26.9,1
4a064c66-dd97-4a41-8e97-2639b1b2614e,UKA RECORD,https://play-lh.googleusercontent.com/a-/ALV-UjXxcq9DBnSAZ643x0XY6mv4EgKDUT1gNNKY1k6s-PVXY68TVGQ,jos,5,0,,2026-01-24 07:53:53,,,,0
03aa3517-2594-4f32-b9ca-4008c2c7a0ae,Arashiva Akd,https://play-lh.googleusercontent.com/a-/ALV-UjWchAGDPJ3blbgX12G7lKswEk8lSzoODtaPwnPPx98Fo195LJE,"Terlalu bertele2 untuk menanyakan paket melalui WA,seharusnya sudah cukup dengan mencantumkan No RESI,ini malah ditanya2. nama,no tlp,asuransi apa tidak,nama penerima,barang apa ? dan bla bla bla,emang situ g ada data untuk liat detailnya,,,mau nanya paket blm sampe aja ribet amat prosesnya",1,0,,2022-04-23 21:36:12,,,,1
7f6116a6-9c02-40f3-88b8-725ec7bc9bea,Romadon Jhegel,https://play-lh.googleusercontent.com/a/ACg8ocJrgEWBBtw1usKkfq-IAnMqesKgfP-KQC1UWWQVstruu1yl0w=mo,kritikan di bawah sering terjadi tapi semoga saja cepat di atasi dan di tingkatkan lagi untuk kenyamanan bersama,4,0,V3.27.0,2026-02-26 20:22:21,,,V3.27.0,0
49e88427-abc8-4d74-bf67-e86536859eb4,Yayan Nurzaman,https://play-lh.googleusercontent.com/a-/ALV-UjWTQvDKB0nSQGUx7bAy45qLbszyJgqjgmGZuK5a-2BAQJcyC570kg,"Sy order pickup lewat aplikasi tp dibatalin dgn alasan sistem karena sy bayar pake shopeepay. Tp kurir datang dan bilang bisa di pickup, padahal sy tdk minta di pickup Krn sudah di cancel, Tapi sy kecewa dgn kata² admin yg menuduh sy pake aplikasi cuma buat mancing kurir supaya paket di pickup. Sangat mengecewakan pelayanan tim anda. Tolong di evaluasi aplikasinya.",1,248,3.22.2,2023-02-28 17:36:46,,,3.22.2,1
cd2d15c3-dca8-42db-9890-17281933e58e,Mey me,https://play-lh.googleusercontent.com/a-/ALV-UjUhSgC7-8b9TndpOQYB2I0z6ieTOWxlBiUmiYGW1gZobtmr6vn9,"Dh gak mood belanja di shope, klu ekspedisinya masih selalu dikasih pakai J&T diubah pun gk bisa,, masalah nya itu loh lemot nya pkek banget masa iya ampir 2 Minggu baru sampai,padahal klu pakai jasa yg lain 4 hari aj dh sampai .",1,0,3.3.1,2021-05-02 23:33:43,,,3.3.1,1
ea670c31-9a99-48b5-9703-8d827be3dca9,zaiful ridhwan,https://play-lh.googleusercontent.com/a-/ALV-UjW3gCiNKrZhedpKEI6_UcnSGcGs-mBF2a_xwhQkDrlDEvomO1Q,pengiriman lambat,1,0,,2026-02-20 03:36:53,,,,1
9e965e05-d271-4512-bfc7-946aac9f3c91,ramzani sigli,https://play-lh.googleusercontent.com/a-/ALV-UjUNhih8xZAxEPeV1HjLWxRyJUWDSRNCgpsH5xNJ3yqDppn2eFS9,"Tidak kongsisten J&T,dan tidak bertanggung jawab,saat ada masalah konsumen nya tentang pengiriman paket,malah jawaban sama saja dari hari kehari tapi tidak ada reaksi,kecewa besar sama J&T dan lebih parah nya lagi,lain orang customer angkat telfon lain jawaban nya,yang inti nya tidak bisa memecahkan masalah disaat konsumen lagi ada masalah.",1,9,3.20.0,2022-11-10 00:09:42,,,3.20.0,1
c9351608-e060-48fc-b704-2fca2265d8aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya dulu selallu pakai jnt karena mudah bisa ambil langsung dan dekat, tapi sekarang semenjak pengiriman paket di jadikan satu, jauh sekali ambilnya jadi lama dan sekarang beralih ke sicepat best deh, cuman sekedar testimoni saja, soalnya banyak yg seperti saya, bisa lebih cepat dengan ambil sendiri.",2,0,,2019-11-05 13:14:26,,,,1
4d646fd1-798e-417f-8987-7c3fd7a1ad1c,syahdan wahdani,https://play-lh.googleusercontent.com/a/ACg8ocIfW8z7dwvROpEBleJ1JLMD28AhTC_ApL6Y2611IfEX_e1LLA=mo,ga bisa login,2,0,V3.26.7,2025-11-12 20:41:19,,,V3.26.7,1
d5a114a5-4362-4da6-8b17-677a84e05816,Andika Rizki,https://play-lh.googleusercontent.com/a/ACg8ocI-7IKAf6TV0YB-sJINZE0QwSMfUadCUGL8pBbJlkz0d_Qu3g=mo,"untuk selama ini Tidak pernah ada masalah dalam kirim paket, apalagi semenjak ada aplikasi, ongkir jadi lebih murah, ini POV saya sebagai seller",5,2,V3.27.3,2026-03-15 12:01:21,,,V3.27.3,0
c4cc16c3-f275-4e12-908e-07b40305fd6d,Minion informasi,https://play-lh.googleusercontent.com/a-/ALV-UjUzhwnORxz4Ufa57HKkK-h6psbhAAuLBMYGMlnC1QN2fLVdK7jC,"hufft bayar ongkir mahal, tapi paket nya udah ancur mati ikan saya kelamaan🥺",1,0,,2026-03-14 01:27:10,,,,1
0083c597-12a8-4ea1-b875-3aa5dc5c3885,zaskia sesiliana,https://play-lh.googleusercontent.com/a-/ALV-UjUOqQkmcVL99QYDLHb1yge2tPI-Z_oyYn7ymRkcDvbz6iMuFbI,"paket blm sampai dan tidak ada konfirmasi tiba"" di return kurir",1,0,,2026-04-01 20:01:45,,,,1
936c41cc-aa84-47dc-9e37-d763d150a640,Rani Febrianti,https://play-lh.googleusercontent.com/a/ACg8ocL6v0_heqxnfQs0_Q5p24DyurB---yfhk0VI2gK9MB4ZpOmUw=mo,pengiriman bagus walaupun agak lama,5,0,V3.27.0,2026-02-21 19:17:05,,,V3.27.0,0
5f2dc74d-2d07-40a3-8d78-fcdeb274aa93,Hari Susanto,https://play-lh.googleusercontent.com/a-/ALV-UjVXRXE3uFlEVVzmhG_gMTdqeom_myn-hn1vWWqYxRJJjhwEPn5q,"Pengiriman sangat lama. Sudah lebih 4 hari tidak sampai2. Dan saat dilaporkan ke CS yg katanya 24 jam via WA tidak ada tanggapan SAMA SEKALI. Sangat sangat kecewa dgn pelayanan J&T!!!! Untuk apa CS di WA, WebChat, Instagram, dll diadakan kalau dikontak satupun tidak ada yg menjawab memberi solusi/informasi!!!!!!!!!! Saking buruk nya pelayanan JNT jika ada bintang minus akan saya kasih minus 10👎👎👎👎👎",1,5,3.13.2,2021-12-21 15:33:25,,,3.13.2,1
8caac20c-821b-4d71-b5e4-33aa1b029eba,Ropa Kasep,https://play-lh.googleusercontent.com/a-/ALV-UjXAnZj5P0-Tuh-TTvG-xhdLK9eSHgQ96qvi0_tCKMBc9eo5fQ,pantes d buang sama Shopee retur aja susah nyarinya,1,0,V3.27.0,2026-01-14 23:54:23,,,V3.27.0,1
6e3cf3bf-fc62-40d8-867e-55a889821c87,Dhaffa Akhbar D.F,https://play-lh.googleusercontent.com/a-/ALV-UjXx_sw6KrDfl1ACsccwWNwvCxzAo8D9BVY2dZDmmzjPjUkq_TOr4w,"beneran ekspedisi paling bodoh, lelet, buruk, lemot. jangan pake nih ekspedisi sampah",1,2,V3.27.0,2026-01-29 10:18:51,,,V3.27.0,1
aaf91967-ebc5-4f97-8486-871201410730,Wawan,https://play-lh.googleusercontent.com/a-/ALV-UjVb9J6s6lqfsXkzsaTV9AyfXHqCDicrnsMq4xCvhA4ukKbE2T4,kacau....,1,0,V3.27.0,2026-02-06 04:58:17,,,V3.27.0,1
554b67a3-11b6-4d9d-bca1-4d182fd873e6,nanda fahira,https://play-lh.googleusercontent.com/a/ACg8ocLt0ERqGizlb6rNwbios81WH6_bg0799fhodvanMB9P4w2d0Q=mo,kurir GK jelas ini tau lagi promo gk di antar nya malah di return gk jelas kurir jnt ini aku rasa,1,0,V3.26.9,2025-12-18 14:38:44,,,V3.26.9,1
b123f7c4-5456-45c0-87db-c16cefc4264e,Harry Dorr,https://play-lh.googleusercontent.com/a/ACg8ocIbpKLOmi8ESN6Nurh8_tX1ixJMJb8fu0eSBddP68qDmYjcIQ=mo,"Pelayanan sekarang sangat sangat buruk, barang sudah nyampe di drop poin tapi tiap cek status katanya paket gagal dikirim,sudah melewati jam operasional..begitu terus selama 3 hari.Memang benar2 buruk dan tidak bisa diandalkan",1,25,3.14.0,2022-06-18 10:27:13,,,3.14.0,1
6cd83202-da74-4533-b106-4810ca669e8d,fahrezy aryo p,https://play-lh.googleusercontent.com/a-/ALV-UjUv5kNst8vtX80k-48VK4GWNPdKOjVgGC88tQ6ySDS1QBnmbEk7gw,lebih enak pakai aplikasi slalu ada discount untuk pengiriman,5,0,V3.26.4,2025-12-03 17:24:27,,,V3.26.4,0
